4000
9
1
2008-07-31	13400	13500	13270	13335	14622	76279
2008-08-01	13320	13320	13025	13105	15199	77555
2008-08-04	12955	13040	12900	12930	10795	78772
2008-08-05	12960	13200	12950	13175	12568	78533
2008-08-06	13225	13335	13180	13330	10985	78103
2008-08-07	13320	13320	13025	13070	13150	77573
2008-08-08	13185	13355	12990	13300	13168	77688
2008-08-11	13380	13510	13295	13425	10861	78336
2008-08-12	13305	13360	13180	13260	10068	76605
2008-08-13	13285	13295	12870	12985	15406	76640
2008-08-14	12980	13060	12850	12955	11595	76851
2008-08-15	12995	13065	12915	12960	9829	76183
2008-08-18	13125	13185	12930	12995	12973	75990
2008-08-19	12825	12850	12685	12755	13060	76552
2008-08-20	12775	12920	12750	12860	10472	78091
2008-08-21	12875	12875	12660	12785	10468	77493
2008-08-22	12705	12930	12685	12920	11935	78419
2008-08-25	12860	12920	12650	12685	8176	79047
2008-08-26	12730	12875	12725	12825	9663	79056
2008-08-27	12800	12920	12745	12900	8619	78436
2008-08-28	12915	13015	12745	13005	10906	78793
2008-08-29	13005	13075	12865	12910	10550	79441
2008-09-02	12850	12950	12675	12720	467	831
2008-09-03	12695	12700	12575	12680	498	1156
2008-09-04	12580	12600	12235	12245	2381	1490
2008-09-05	12200	12245	12000	12185	1253	2926
2008-09-08	12635	12680	12385	12540	9583	3689
2008-09-09	12540	12540	12155	12205	37835	9393
2008-09-10	12315	12400	12210	12280	29999	36682
2008-09-11	12125	12260	11940	12245	15710	46466
2008-09-12	12305	12350	12125	12315	14208	47642
2008-09-15	12000	12000	11660	11730	21285	47309
2008-09-16	11730	11770	11320	11760	30282	53586
2008-09-17	11655	11775	11230	11325	27908	54885
2008-09-18	11390	11890	11220	11760	32345	57945
2008-09-19	11750	12510	11750	12475	26193	58973
2008-09-22	12090	12260	11780	11865	17353	61354
2008-09-23	11890	11985	11685	11730	16154	58130
2008-09-24	11750	12175	11660	12010	17847	58566
2008-09-25	12000	12335	12000	12205	19139	58104
2008-09-26	12210	12210	11840	12120	12694	57463
2008-09-29	11740	11755	11120	11215	24105	58223
2008-09-30	11300	11745	11250	11655	19691	60261
2008-10-01	11500	11640	11390	11600	16610	60981
2008-10-02	11585	11595	10955	11060	16072	61365
2008-10-03	11005	11355	10880	10920	19737	61767
2008-10-06	10850	10850	9920	10095	22934	63917
2008-10-07	10115	10295	9735	9820	23682	63625
2008-10-08	9780	9785	9055	9185	41861	63245
2008-10-09	9385	9450	8585	8615	24834	65199
2008-10-10	8560	8560	7615	8000	34267	63875
2008-10-13	8695	9000	8540	9000	18658	65681
2008-10-14	9185	9995	9185	9435	31861	66129
2008-10-15	9460	9460	8435	8465	19987	65558
2008-10-16	8415	8845	8105	8805	40738	63948
2008-10-17	8775	9030	8435	8655	25272	63135
2008-10-20	9100	9405	8970	9395	13444	66502
2008-10-21	9370	9415	8880	9005	20252	65575
2008-10-22	9000	9015	8005	8215	18105	62457
2008-10-23	8160	8520	7925	8460	23598	63508
2008-10-24	8480	8485	7460	7550	19241	62856
2008-10-27	7520	7555	6990	7110	21990	64412
2008-10-28	7150	8110	7030	8110	24744	64358
2008-10-29	8425	8800	8265	8475	20276	64094
2008-10-30	8480	9230	8475	9100	21103	61841
2008-10-31	8970	9095	8520	8935	16212	61464
2008-11-03	8990	9140	8940	9080	9375	62741
2008-11-04	9205	9730	9195	9585	14648	62347
2008-11-05	9595	9640	9105	9155	15258	63150
2008-11-06	8850	9030	8320	8370	21031	63969
2008-11-07	8385	8875	8385	8845	14198	65351
2008-11-10	9190	9375	8860	8980	13057	64812
2008-11-11	8750	8970	8420	8555	14475	65630
2008-11-12	8875	8880	8135	8165	17625	64354
2008-11-13	8230	8900	8030	8855	17924	65427
2008-11-14	8895	8895	8375	8450	15644	66009
2008-11-17	8560	8655	8295	8420	15672	64478
2008-11-18	8340	8520	8140	8510	14262	65316
2008-11-19	8335	8375	7800	7865	14373	64608
2008-11-20	7755	7955	7270	7325	22737	63796
2008-11-21	7270	8045	7270	7930	20850	62853
2008-11-24	7790	8650	7765	8470	16655	62596
2008-11-25	8500	8625	8180	8335	17952	61999
2008-11-26	8235	8605	8085	8565	10898	61662
2008-11-28	8470	8610	8370	8515	6793	61225
2008-12-01	8630	8630	7870	7870	37	12
2008-12-02	8145	8250	8035	8230	82	37
2008-12-03	8070	8405	8000	8360	228	114
2008-12-04	8090	8235	7885	7975	1356	199
2008-12-05	8025	8205	7745	8180	1542	1121
2008-12-08	8530	8755	8505	8660	8218	2363
2008-12-09	8530	8750	8495	8605	26967	9081
2008-12-10	8590	8905	8565	8820	9903	19499
2008-12-11	8780	8905	8550	8660	18026	23235
2008-12-12	8610	8785	8340	8715	14727	28936
2008-12-15	8780	8795	8580	8770	8730	30099
2008-12-16	8780	9065	8705	9040	9829	30139
2008-12-17	9050	9100	8700	8815	9784	30837
2008-12-18	8855	8925	8650	8835	7100	31004
2008-12-19	8735	8825	8565	8575	7393	30698
2008-12-22	8865	8865	8530	8625	5902	31593
2008-12-23	8615	8725	8500	8565	4015	31471
2008-12-24	8670	8690	8585	8630	1475	31488
2008-12-26	8825	8840	8740	8815	592	31515
2008-12-29	8830	8880	8705	8870	4142	31340
2008-12-30	8880	9105	8855	9070	2870	31550
2008-12-31	9025	9250	8980	9140	2919	31543
2009-01-02	9170	9450	9000	9365	5940	31014
2009-01-05	9250	9380	9215	9280	9008	31771
2009-01-06	9245	9390	9190	9245	9232	32896
2009-01-07	9200	9240	8990	9050	8665	32991
2009-01-08	9075	9075	8865	9040	10515	33990
2009-01-09	8915	8985	8735	8795	9644	33895
2009-01-12	8710	8770	8495	8580	10072	34518
2009-01-13	8625	8625	8345	8445	9527	34953
2009-01-14	8490	8500	8075	8175	12807	35489
2009-01-15	8090	8250	7955	8125	12877	35662
2009-01-16	8175	8450	8075	8285	12802	34386
2009-01-20	8335	8360	7805	7865	13952	34382
2009-01-21	7925	8140	7800	8100	18692	34438
2009-01-22	8160	8160	7785	7965	15958	34218
2009-01-23	7760	7930	7620	7840	13442	35309
2009-01-26	7675	7990	7675	7885	13830	35801
2009-01-27	8205	8215	8050	8060	11455	35814
2009-01-28	8095	8440	8095	8385	10648	35614
2009-01-29	8340	8395	8025	8080	11481	36299
2009-01-30	8065	8080	7835	7895	9513	37405
2009-02-02	7885	7960	7780	7890	9103	37591
2009-02-03	7905	8060	7815	7960	11664	37199
2009-02-04	8005	8205	7990	8075	10663	37568
2009-02-05	8050	8220	7905	8145	14800	37734
2009-02-06	8145	8390	8120	8340	11876	39117
2009-02-09	8030	8250	8005	8185	10120	38766
2009-02-10	8035	8120	7735	7780	16453	38644
2009-02-11	7850	7870	7730	7805	9843	38879
2009-02-12	7855	7855	7585	7810	15398	39019
2009-02-13	7820	7885	7705	7725	10516	38955
2009-02-17	7765	7780	7440	7455	14541	38682
2009-02-18	7460	7660	7455	7585	13963	38756
2009-02-19	7600	7705	7520	7540	9683	37771
2009-02-20	7520	7530	7190	7295	18261	37889
2009-02-23	7465	7490	7120	7180	13873	37690
2009-02-24	7150	7555	7150	7470	18258	37138
2009-02-25	7475	7570	7295	7415	18140	37199
2009-02-26	7420	7610	7355	7405	11072	36890
2009-02-27	7380	7570	7325	7380	14643	36513
2009-03-02	7300	7300	7105	7105	3	36
2009-03-03	7210	7265	7060	7080	106	36
2009-03-04	7310	7520	7060	7405	273	129
2009-03-05	7410	7435	7175	7260	725	294
2009-03-06	7190	7305	6995	7200	2158	678
2009-03-09	7050	7170	6990	7025	4517	2085
2009-03-10	7090	7450	7090	7390	19383	5532
2009-03-11	7450	7560	7370	7440	17689	13145
2009-03-12	7410	7515	7190	7500	20494	21535
2009-03-13	7520	7755	7505	7700	13396	26967
2009-03-16	7855	7955	7690	7810	14332	27164
2009-03-17	7930	8100	7820	8090	12795	27516
2009-03-18	7990	8125	7855	8065	14598	27943
2009-03-19	8070	8100	7860	7905	15927	27131
2009-03-20	7885	7960	7785	7825	10091	27323
2009-03-23	8320	8510	8255	8480	14780	27616
2009-03-24	8510	8520	8370	8420	9396	27242
2009-03-25	8435	8625	8335	8460	12987	27497
2009-03-26	8480	8825	8480	8820	12032	27841
2009-03-27	8805	8805	8550	8640	11212	28170
2009-03-30	8195	8305	8110	8195	10060	27339
2009-03-31	8220	8475	8220	8365	12523	26608
2009-04-01	8395	8630	8300	8615	11868	28924
2009-04-02	8835	9090	8830	9030	12262	27892
2009-04-03	9045	9045	8840	8975	10214	28853
2009-04-06	9020	9045	8795	8935	10283	28740
2009-04-07	8950	8950	8760	8800	8983	28647
2009-04-08	8675	8840	8655	8730	11136	28454
2009-04-09	8735	9170	8735	9120	8818	28938
2009-04-13	8960	9080	8910	9020	3543	28802
2009-04-14	9020	9035	8835	8885	10658	28752
2009-04-15	8880	8950	8815	8925	8959	29342
2009-04-16	8795	9005	8780	8940	9770	29443
2009-04-17	8965	9050	8945	9000	8993	29079
2009-04-20	8955	8970	8695	8735	13682	28435
2009-04-21	8790	8895	8645	8880	13623	27249
2009-04-22	8775	8960	8695	8795	13182	26180
2009-04-23	8885	8965	8785	8920	10318	26707
2009-04-24	8950	8975	8805	8960	9919	27131
2009-04-27	8765	8905	8730	8835	10415	27750
2009-04-28	8810	8810	8540	8645	9171	27954
2009-04-29	8740	8915	8720	8815	9729	27907
2009-04-30	8805	9040	8795	8895	11525	28430
2009-05-01	8900	9155	8900	9150	6090	28661
2009-05-04	9235	9345	9150	9335	9784	28890
2009-05-05	9360	9450	9270	9350	8421	30145
2009-05-06	9280	9480	9280	9460	10643	30687
2009-05-07	9480	9520	9235	9320	14506	30713
2009-05-08	9500	9580	9470	9540	10006	30534
2009-05-11	9410	9420	9320	9395	9166	30399
2009-05-12	9395	9440	9250	9360	12142	29706
2009-05-13	9355	9365	9055	9110	14481	30615
2009-05-14	9125	9235	9035	9140	14244	31222
2009-05-15	9245	9265	9105	9175	12100	29021
2009-05-18	9150	9400	9125	9375	11034	26966
2009-05-19	9360	9445	9325	9345	12190	26618
2009-05-20	9335	9470	9300	9320	13993	25826
2009-05-21	9295	9305	9065	9130	10296	27816
2009-05-22	9135	9305	9135	9220	7126	25057
2009-05-26	9300	9510	9220	9505	13019	25338
2009-05-27	9480	9510	9320	9380	9757	25475
2009-05-28	9335	9555	9335	9515	12314	25291
2009-05-29	9535	9570	9455	9550	8357	26220
2009-06-01	9810	9955	9810	9915	187	60
2009-06-02	9810	9915	9800	9845	94	216
2009-06-03	9830	9830	9635	9710	133	281
2009-06-04	9830	9870	9780	9845	1119	354
2009-06-05	9900	10045	9840	9980	1654	1416
2009-06-08	9870	9995	9820	9945	6736	2492
2009-06-09	9905	9970	9860	9910	12956	6398
2009-06-10	9965	10165	9960	10090	11399	14974
2009-06-11	10135	10185	10065	10090	12178	19343
2009-06-12	10205	10230	10130	10180	5557	21854
2009-06-15	10060	10070	9880	9900	10566	22433
2009-06-16	9900	9925	9705	9735	9370	22626
2009-06-17	9875	9875	9715	9800	11596	22782
2009-06-18	9760	9910	9735	9805	9481	22895
2009-06-19	9815	9935	9815	9890	7734	23797
2009-06-22	9850	9850	9600	9665	11223	23512
2009-06-23	9655	9665	9555	9610	7953	23678
2009-06-24	9625	9830	9605	9705	11268	23105
2009-06-25	9840	9960	9720	9955	10632	22175
2009-06-26	9980	9990	9885	9955	8313	23238
2009-06-29	9890	10020	9875	10000	6704	24389
2009-06-30	9990	10015	9855	9945	8616	25044
2009-07-01	10020	10115	9990	10055	8721	24839
2009-07-02	10045	10045	9720	9745	8727	26195
2009-07-06	9855	9870	9650	9755	8954	25849
2009-07-07	9680	9740	9545	9590	6829	26169
2009-07-08	9480	9595	9255	9345	12776	26249
2009-07-09	9405	9435	9345	9385	9004	27824
2009-07-10	9280	9395	9185	9285	11075	27173
2009-07-13	9135	9340	9095	9315	13905	28966
2009-07-14	9325	9405	9280	9365	5919	27519
2009-07-15	9385	9605	9375	9575	11569	26785
2009-07-16	9415	9525	9395	9495	12336	27795
2009-07-17	9515	9550	9415	9535	6789	29125
2009-07-20	9575	9680	9575	9650	7705	28984
2009-07-21	9675	9805	9640	9725	9436	29160
2009-07-22	9740	9845	9690	9810	8725	29422
2009-07-23	9870	10080	9845	10010	8867	30078
2009-07-24	10020	10120	9940	10085	8324	31143
2009-07-27	10160	10180	10050	10175	7396	31871
2009-07-28	10190	10190	9990	10065	9776	31870
2009-07-29	10060	10190	10055	10185	9711	32773
2009-07-30	10235	10475	10225	10345	14108	32589
2009-07-31	10340	10445	10340	10355	9850	34349
2009-08-03	10405	10535	10395	10505	10762	33281
2009-08-04	10405	10510	10360	10490	8295	33093
2009-08-05	10310	10390	10230	10330	11063	32298
2009-08-06	10325	10540	10305	10455	9695	32949
2009-08-07	10460	10730	10370	10635	15189	33385
2009-08-10	10595	10620	10525	10580	10491	35376
2009-08-11	10660	10675	10455	10495	9466	36986
2009-08-12	10450	10640	10415	10550	10500	36585
2009-08-13	10530	10650	10480	10585	9088	36271
2009-08-14	10590	10645	10430	10560	10459	36366
2009-08-17	10250	10260	10155	10160	12924	36283
2009-08-18	10105	10365	10105	10320	9415	35494
2009-08-19	10300	10325	10145	10290	10392	35351
2009-08-20	10325	10460	10305	10425	7642	35638
2009-08-21	10420	10555	10320	10530	13592	35699
2009-08-24	10520	10670	10520	10610	12238	37693
2009-08-25	10575	10705	10575	10605	9902	38573
2009-08-26	10655	10680	10580	10640	7554	39087
2009-08-27	10655	10655	10460	10570	12354	39210
2009-08-28	10570	10660	10535	10590	9055	39015
2009-08-31	10615	10615	10400	10465	8097	38799
2009-09-01	10470	10575	10325	10330	522	19
2009-09-02	10255	10345	10255	10280	520	539
2009-09-03	10260	10315	10215	10290	427	849
2009-09-04	10265	10400	10260	10380	426	1163
2009-09-08	10410	10500	10405	10485	23805	1415
2009-09-09	10510	10520	10375	10515	13190	20309
2009-09-10	10515	10600	10475	10575	11622	28331
2009-09-11	10570	10570	10415	10445	10094	30659
2009-09-14	10255	10370	10215	10330	8244	31460
2009-09-15	10375	10375	10225	10315	9432	31615
2009-09-16	10310	10410	10280	10385	9202	32137
2009-09-17	10430	10510	10390	10455	9965	33039
2009-09-18	10440	10490	10400	10450	7913	32712
2009-09-21	10420	10450	10365	10435	6657	33120
2009-09-22	10495	10505	10420	10450	6155	32969
2009-09-23	10445	10505	10375	10400	8251	33471
2009-09-24	10385	10560	10360	10400	16108	34652
2009-09-25	10355	10375	10185	10200	14146	33850
2009-09-28	10070	10255	10065	10245	18773	34506
2009-09-29	10175	10225	10085	10115	10581	32296
2009-09-30	10160	10170	10010	10065	13058	31497
2009-10-01	10045	10060	9815	9845	13452	31337
2009-10-02	9795	9820	9600	9735	12514	30235
2009-10-05	9775	9800	9685	9785	8616	30255
2009-10-06	9840	9850	9730	9745	13516	30056
2009-10-07	9780	9805	9730	9795	10087	29266
2009-10-08	9795	9945	9780	9900	8447	28994
2009-10-09	10030	10095	9955	10085	7331	29878
2009-10-12	10105	10190	10085	10105	4404	29980
2009-10-13	10105	10135	10030	10075	6226	30388
2009-10-14	10150	10215	10120	10205	6728	30032
2009-10-15	10235	10345	10165	10325	8041	30856
2009-10-16	10310	10320	10170	10215	8543	30867
2009-10-19	10305	10365	10265	10310	7832	30699
2009-10-20	10355	10370	10240	10335	8541	31212
2009-10-21	10350	10410	10255	10270	8664	31120
2009-10-22	10270	10365	10215	10355	9342	31226
2009-10-23	10350	10370	10225	10255	12140	31404
2009-10-26	10390	10440	10205	10260	14284	31886
2009-10-27	10220	10290	10155	10160	10554	31946
2009-10-28	10200	10200	9890	9895	13065	31562
2009-10-29	9915	10095	9885	10050	10992	31314
2009-10-30	10005	10020	9725	9740	13994	30634
2009-11-02	9845	9920	9750	9815	12039	30494
2009-11-03	9810	9840	9645	9825	10036	30098
2009-11-04	9855	9955	9845	9875	9860	30202
2009-11-05	9720	9915	9680	9870	8050	29644
2009-11-06	9770	9835	9685	9820	10653	29918
2009-11-09	9835	10010	9835	10010	6472	30646
2009-11-10	10005	10005	9870	9950	6788	31018
2009-11-11	9935	10005	9915	9940	6868	31439
2009-11-12	9960	9960	9750	9780	9276	31293
2009-11-13	9790	9815	9705	9785	7598	31438
2009-11-16	9830	9925	9810	9880	9809	31509
2009-11-17	9740	9785	9715	9775	7076	33309
2009-11-18	9685	9735	9635	9725	6701	33299
2009-11-19	9710	9715	9385	9460	15137	33561
2009-11-20	9475	9500	9375	9480	7821	33890
2009-11-23	9520	9625	9520	9560	7541	32879
2009-11-24	9375	9550	9320	9360	7509	32998
2009-11-25	9475	9485	9385	9410	4929	33778
2009-11-27	9420	9420	9055	9220	10703	33951
2009-11-30	9325	9335	9225	9245	11496	34719
2009-12-01	9540	9705	9540	9705	427	66
2009-12-02	9695	9785	9695	9775	436	322
2009-12-03	10035	10090	9975	9985	1033	578
2009-12-04	10010	10310	10010	10285	1129	1547
2009-12-07	10205	10230	10140	10190	10358	1990
2009-12-08	10190	10195	10010	10050	14883	8961
2009-12-09	10005	10050	9935	10015	9342	19429
2009-12-10	10110	10115	9890	9990	8099	25091
2009-12-11	10140	10200	10115	10155	8338	26452
2009-12-14	10150	10165	10105	10125	3929	26658
2009-12-15	10155	10185	10095	10175	5475	25855
2009-12-16	10205	10325	10170	10295	4916	25848
2009-12-17	10160	10190	10135	10170	7021	26008
2009-12-18	10145	10250	10125	10160	6696	25726
2009-12-21	10225	10345	10210	10310	4072	25068
2009-12-22	10400	10495	10395	10480	5751	25142
2009-12-23	10505	10585	10465	10510	2787	24375
2009-12-24	10505	10595	10505	10575	1265	24670
2009-12-28	10675	10710	10635	10660	2140	24196
2009-12-29	10720	10760	10700	10735	2197	24700
2009-12-30	10580	10680	10560	10670	3956	24800
2009-12-31	10740	10740	10630	10665	1188	25322
2010-01-04	10715	10890	10705	10875	9323	25275
2010-01-05	10775	10860	10735	10825	13260	28890
2010-01-06	10770	10885	10750	10835	7311	36093
2010-01-07	10775	10825	10720	10805	5451	36833
2010-01-08	10865	10910	10795	10885	6018	36421
2010-01-11	10885	10955	10835	10900	7922	36778
2010-01-12	10870	10930	10735	10800	11917	38492
2010-01-13	10725	10865	10725	10830	7227	38254
2010-01-14	10950	10975	10890	10960	6716	38337
2010-01-15	10960	10995	10810	10870	9644	39150
2010-01-19	10875	10930	10740	10900	8340	39264
2010-01-20	10895	10895	10595	10690	9858	40127
2010-01-21	10695	10885	10590	10635	14814	39760
2010-01-22	10655	10660	10370	10380	11135	39874
2010-01-25	10560	10610	10450	10505	8811	39053
2010-01-26	10345	10425	10310	10370	12017	39682
2010-01-27	10280	10365	10205	10350	8503	41754
2010-01-28	10365	10495	10230	10320	11739	41654
2010-01-29	10315	10490	10155	10235	12142	41411
2010-02-01	10245	10345	10235	10315	7423	40946
2010-02-02	10295	10525	10295	10450	8085	40933
2010-02-03	10470	10485	10415	10465	8929	42095
2010-02-04	10350	10480	10020	10065	15689	39074
2010-02-05	10055	10055	9820	9995	17682	40205
2010-02-08	10005	10050	9870	9895	9812	42407
2010-02-09	10005	10120	9895	10040	11543	39779
2010-02-10	10065	10110	9955	10055	10031	39460
2010-02-11	10045	10110	9955	10075	8105	40125
2010-02-12	10075	10135	9985	10105	8718	38352
2010-02-16	10030	10215	10025	10200	8157	40186
2010-02-17	10290	10395	10290	10380	7341	39443
2010-02-18	10310	10450	10300	10435	6825	39089
2010-02-19	10405	10410	10165	10285	11853	40345
2010-02-22	10395	10400	10335	10380	7537	41548
2010-02-23	10370	10385	10145	10215	13487	40544
2010-02-24	10215	10255	10140	10240	7134	40637
2010-02-25	10100	10150	9955	10070	10214	39312
2010-02-26	10100	10165	10040	10160	7415	40285
2010-03-01	10225	10275	10205	10245	51	27
2010-03-02	10250	10315	10225	10255	175	58
2010-03-03	10245	10340	10240	10260	165	212
2010-03-04	10155	10250	10140	10235	372	369
2010-03-05	10375	10560	10365	10550	2003	636
2010-03-08	10595	10655	10580	10630	15565	1946
2010-03-09	10575	10640	10500	10595	23199	13967
2010-03-10	10570	10675	10480	10620	8169	30661
2010-03-11	10635	10720	10625	10720	11454	34540
2010-03-12	10710	10830	10685	10800	12642	38080
2010-03-15	10745	10750	10665	10725	6073	41419
2010-03-16	10730	10805	10730	10785	6535	41790
2010-03-17	10830	10855	10800	10830	7094	42225
2010-03-18	10820	10830	10710	10795	6745	42926
2010-03-19	10805	10815	10690	10750	8954	42887
2010-03-22	10700	10735	10605	10720	7966	42038
2010-03-23	10720	10815	10710	10810	8661	42755
2010-03-24	10785	10850	10730	10850	9584	43251
2010-03-25	10820	10985	10815	10865	9281	43693
2010-03-26	10870	11030	10830	10955	9260	44030
2010-03-29	11100	11110	11045	11090	6015	43598
2010-03-30	11170	11205	11100	11140	10846	44140
2010-03-31	11145	11175	11070	11170	9223	44669
2010-04-01	11275	11410	11270	11390	9724	45056
2010-04-02	11375	11405	11325	11395	267	46538
2010-04-05	11380	11420	11345	11410	2941	45649
2010-04-06	11450	11450	11295	11355	7604	46255
2010-04-07	11305	11325	11235	11290	8741	47175
2010-04-08	11165	11285	11140	11260	7470	47173
2010-04-09	11280	11300	11260	11285	8625	47762
2010-04-12	11285	11390	11255	11295	5289	48225
2010-04-13	11270	11270	11130	11225	7437	47886
2010-04-14	11250	11325	11205	11310	8266	48173
2010-04-15	11310	11350	11245	11295	6495	49905
2010-04-16	11270	11270	10865	10940	22569	48910
2010-04-19	10915	10980	10815	10975	16602	52617
2010-04-20	10990	11035	10920	11025	10908	49631
2010-04-21	11105	11125	10990	11050	9516	50009
2010-04-22	11060	11060	10790	10930	12901	50774
2010-04-23	10930	11065	10885	11030	11168	50982
2010-04-26	11065	11235	11065	11200	12890	46138
2010-04-27	11170	11230	10865	10915	19700	46527
2010-04-28	10890	11020	10850	10965	22842	47696
2010-04-29	10970	11120	10935	11095	11222	47301
2010-04-30	11080	11125	10960	11005	11640	42904
2010-05-03	11015	11165	10940	11115	8250	43405
2010-05-04	11120	11125	10695	10730	22259	42831
2010-05-05	10715	10790	10595	10670	17359	43419
2010-05-06	10675	10745	9670	10195	50182	40071
2010-05-07	10175	10515	10050	10185	34424	47875
2010-05-10	10270	10810	10270	10715	26434	53733
2010-05-11	10715	10780	10365	10445	15500	56891
2010-05-12	10450	10580	10360	10555	12803	54946
2010-05-13	10550	10680	10460	10495	11450	43515
2010-05-14	10480	10560	10155	10320	15759	44260
2010-05-17	10245	10360	10140	10295	13321	42879
2010-05-18	10290	10395	10150	10175	14796	43171
2010-05-19	10140	10195	9980	10125	18744	43313
2010-05-20	10140	10170	9695	9735	25175	44325
2010-05-21	9755	9870	9520	9840	21558	43136
2010-05-24	9830	9850	9680	9700	11710	45891
2010-05-25	9685	9695	9290	9555	20259	43098
2010-05-26	9600	9635	9420	9435	14903	46461
2010-05-27	9445	9835	9405	9790	14656	46306
2010-05-28	9800	9875	9630	9650	15803	46536
2010-06-01	9790	9840	9630	9690	226	49
2010-06-02	9735	9885	9630	9875	458	253
2010-06-03	9880	10050	9850	9980	154	669
2010-06-04	9965	10025	9620	9675	325	722
2010-06-07	9665	9680	9450	9450	8534	887
2010-06-08	9525	9630	9420	9565	9555	8372
2010-06-09	9500	9675	9435	9545	16108	15512
2010-06-10	9545	9770	9500	9750	13256	27645
2010-06-11	9760	9855	9675	9850	9738	30429
2010-06-14	9845	9980	9845	9890	7801	29964
2010-06-15	9880	10100	9855	10080	8264	29248
2010-06-16	10085	10200	10025	10140	7195	30572
2010-06-17	10090	10155	9990	10080	10083	29662
2010-06-18	10050	10080	10005	10040	6737	29405
2010-06-21	10170	10305	10145	10200	8631	29242
2010-06-22	10185	10225	9945	9980	11574	28855
2010-06-23	9960	10015	9820	9925	9712	30840
2010-06-24	9905	10045	9730	9795	11211	31016
2010-06-25	9790	9835	9700	9790	9557	30570
2010-06-28	9790	9815	9675	9705	9817	30946
2010-06-29	9720	9790	9320	9375	14669	30498
2010-06-30	9380	9445	9235	9245	10778	30291
2010-07-01	9245	9320	9050	9215	16476	31718
2010-07-02	9230	9345	9155	9205	8216	32649
2010-07-06	9100	9535	9100	9340	13004	31104
2010-07-07	9340	9565	9245	9555	8456	32413
2010-07-08	9570	9655	9510	9635	8456	32164
2010-07-09	9605	9665	9535	9640	6605	31805
2010-07-12	9600	9650	9540	9600	6580	31353
2010-07-13	9605	9685	9525	9650	9815	31455
2010-07-14	9685	9830	9675	9790	7607	32746
2010-07-15	9790	9790	9545	9645	14100	31407
2010-07-16	9705	9705	9205	9265	14100	32372
2010-07-19	9260	9320	9200	9290	7556	33391
2010-07-20	9245	9425	9180	9400	9722	31401
2010-07-21	9425	9450	9215	9225	9876	29642
2010-07-22	9215	9445	9195	9350	10542	30955
2010-07-23	9360	9565	9360	9520	9702	31818
2010-07-26	9520	9570	9445	9555	7812	30292
2010-07-27	9555	9655	9500	9655	8769	30070
2010-07-28	9640	9775	9630	9695	8625	30535
2010-07-29	9665	9755	9575	9645	6786	31421
2010-07-30	9655	9665	9425	9550	10170	30728
2010-08-02	9550	9750	9550	9740	6501	32477
2010-08-03	9750	9755	9605	9665	9167	31943
2010-08-04	9630	9650	9485	9650	11027	31888
2010-08-05	9670	9700	9555	9610	6500	31035
2010-08-06	9595	9690	9465	9600	10756	30004
2010-08-09	9580	9655	9520	9640	6221	30420
2010-08-10	9665	9685	9460	9495	8734	29808
2010-08-11	9500	9500	9100	9135	13392	30264
2010-08-12	9130	9265	9070	9180	11387	31005
2010-08-13	9180	9295	9165	9205	9039	30818
2010-08-16	9180	9225	9095	9145	4862	30354
2010-08-17	9145	9325	9090	9230	7216	29335
2010-08-18	9230	9290	9160	9230	6562	29685
2010-08-19	9220	9385	9165	9225	13357	29901
2010-08-20	9190	9280	9085	9160	6746	31118
2010-08-23	9125	9170	9035	9045	5747	30792
2010-08-24	9005	9065	8795	8860	13296	30248
2010-08-25	8875	8950	8740	8910	10330	32783
2010-08-26	8915	8930	8820	8840	7480	31231
2010-08-27	8805	9095	8805	9080	13087	30971
2010-08-30	9095	9285	8980	8985	8225	32370
2010-08-31	9000	9005	8765	8835	12070	31164
2010-09-01	8830	9120	8815	9120	2237	617
2010-09-02	8965	9115	8960	9115	1701	1943
2010-09-03	9110	9265	9055	9185	1756	3037
2010-09-07	9175	9300	9080	9090	19891	4124
2010-09-08	9090	9135	8990	9110	9776	17930
2010-09-09	9100	9170	9060	9140	8797	21514
2010-09-10	9140	9310	9125	9290	7021	25369
2010-09-13	9310	9400	9275	9335	6587	26243
2010-09-14	9305	9325	9210	9285	9792	27546
2010-09-15	9285	9665	9190	9650	18816	28162
2010-09-16	9640	9660	9470	9575	10306	32542
2010-09-17	9575	9655	9525	9570	8508	31582
2010-09-20	9575	9740	9535	9715	5502	30518
2010-09-21	9705	9720	9535	9575	8824	29573
2010-09-22	9550	9615	9445	9470	11728	30537
2010-09-23	9480	9520	9365	9410	7439	31409
2010-09-24	9400	9590	9280	9545	10168	29816
2010-09-27	9580	9600	9520	9555	5990	31085
2010-09-28	9550	9590	9455	9515	11824	30122
2010-09-29	9570	9645	9530	9560	8827	31418
2010-09-30	9555	9600	9390	9445	15164	30204
2010-10-01	9445	9510	9395	9470	8950	32307
2010-10-04	9510	9695	9285	9350	7754	31067
2010-10-05	9365	9670	9335	9625	16744	30867
2010-10-06	9625	9750	9605	9705	8276	32389
2010-10-07	9700	9745	9600	9680	11718	31093
2010-10-08	9675	9700	9525	9645	9282	31264
2010-10-11	9650	9665	9620	9655	1928	32302
2010-10-12	9650	9675	9395	9475	10820	30639
2010-10-13	9495	9585	9425	9525	10774	34117
2010-10-14	9520	9635	9515	9585	10486	35053
2010-10-15	9600	9610	9500	9590	8053	33941
2010-10-18	9560	9595	9490	9545	4929	32408
2010-10-19	9500	9600	9440	9495	10921	32569
2010-10-20	9490	9520	9330	9490	9694	32910
